flowdate,hour,period,zone,servicetype,volumessoldrevoked,volumessoldnotrevoked,volumespurchasedrevoked,volumespurchasednotrevoked,minimumpurchasingprice,averagepurchasingprice,maximumsellingprice,averagesellingprice
20251220,15,58,SICI,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,15,59,SICI,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,15,59,SICI,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,15,59,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,15,60,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,15,60,SICI,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,15,60,SICI,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,16,61,SICI,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,16,61,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,16,61,SICI,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,16,62,SICI,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,16,62,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,16,62,SICI,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,16,63,SICI,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,16,63,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,16,63,SICI,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,16,64,SICI,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,16,64,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,16,64,SICI,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,17,65,SICI,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,17,65,SICI,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,17,65,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,17,66,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,17,66,SICI,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,17,66,SICI,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,17,67,SICI,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,17,67,SICI,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,17,67,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,17,68,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,17,68,SICI,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,17,68,SICI,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,18,69,SICI,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,18,69,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,18,69,SICI,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,18,70,SICI,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,18,70,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,18,70,SICI,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,18,71,SICI,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,18,71,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,18,71,SICI,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,18,72,SICI,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,18,72,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,18,72,SICI,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,19,73,SICI,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,19,73,SICI,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,19,73,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,19,74,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,19,74,SICI,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,19,74,SICI,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,19,75,SICI,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,19,75,SICI,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,19,75,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,19,76,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,19,76,SICI,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,19,76,SICI,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,20,77,SICI,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,20,77,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,20,77,SICI,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,20,78,SICI,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,20,78,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,20,78,SICI,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,20,79,SICI,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,20,79,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,20,79,SICI,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,20,80,SICI,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,20,80,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,20,80,SICI,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,21,81,SICI,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,21,81,SICI,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,21,81,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,21,82,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,21,82,SICI,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,21,82,SICI,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,21,83,SICI,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,21,83,SICI,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,21,83,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,21,84,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,21,84,SICI,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,21,84,SICI,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,22,85,SICI,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,22,85,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,22,85,SICI,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,22,86,SICI,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,22,86,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,22,86,SICI,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,22,87,SICI,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,22,87,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,22,87,SICI,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,22,88,SICI,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,22,88,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,22,88,SICI,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,23,89,SICI,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,23,89,SICI,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,23,89,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,23,90,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,23,90,SICI,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,23,90,SICI,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,23,91,SICI,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,23,91,SICI,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,23,91,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,23,92,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,23,92,SICI,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,23,92,SICI,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,24,93,SICI,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,24,93,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,24,93,SICI,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,24,94,SICI,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,24,94,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,24,94,SICI,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,24,95,SICI,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,24,95,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,24,95,SICI,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,24,96,SICI,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,24,96,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,24,96,SICI,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,1,1,SUD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,1,1,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,1,1,SUD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,1,2,SUD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,1,2,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,1,2,SUD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,1,3,SUD,AS,0.0000,18.5850,0.0000,0.0000,0.0000,0.0000,149.9300,149.9300
20251220,1,3,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,1,3,SUD,TT,0.0000,18.5850,0.0000,0.0000,null,null,null,null
20251220,1,4,SUD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,1,4,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,1,4,SUD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,2,5,SUD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,2,5,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,2,5,SUD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,2,6,SUD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,2,6,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,2,6,SUD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,2,7,SUD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,2,7,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,2,7,SUD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,2,8,SUD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,2,8,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,2,8,SUD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,3,9,SUD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,3,9,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,3,9,SUD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,3,10,SUD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,3,10,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,3,10,SUD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,3,11,SUD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,3,11,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,3,11,SUD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,3,12,SUD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,3,12,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,3,12,SUD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,4,13,SUD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,4,13,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,4,13,SUD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,4,14,SUD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,4,14,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,4,14,SUD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,4,15,SUD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,4,15,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,4,15,SUD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,4,16,SUD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,4,16,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,4,16,SUD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,5,17,SUD,AS,0.0000,0.0000,0.0000,26.9680,85.7600,85.7600,0.0000,0.0000
20251220,5,17,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,5,17,SUD,TT,0.0000,0.0000,0.0000,26.9680,null,null,null,null
20251220,5,18,SUD,TT,0.0000,0.0000,0.0000,23.0390,null,null,null,null
20251220,5,18,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,5,18,SUD,AS,0.0000,0.0000,0.0000,23.0390,85.7600,85.7600,0.0000,0.0000
20251220,5,19,SUD,AS,0.0000,0.0000,0.0000,13.7500,85.7600,85.7600,0.0000,0.0000
20251220,5,19,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,5,19,SUD,TT,0.0000,0.0000,0.0000,13.7500,null,null,null,null
20251220,5,20,SUD,TT,0.0000,0.0000,0.0000,13.7500,null,null,null,null
20251220,5,20,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,5,20,SUD,AS,0.0000,0.0000,0.0000,13.7500,85.7600,85.7600,0.0000,0.0000
20251220,6,21,SUD,AS,0.0000,0.0000,0.0000,2.4180,85.6000,85.6000,0.0000,0.0000
20251220,6,21,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,6,21,SUD,TT,0.0000,0.0000,0.0000,2.4180,null,null,null,null
20251220,6,22,SUD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,6,22,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,6,22,SUD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,6,23,SUD,AS,0.0000,29.2110,0.0000,0.0000,0.0000,0.0000,172.0000,154.9320
20251220,6,23,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,6,23,SUD,TT,0.0000,29.2110,0.0000,0.0000,null,null,null,null
20251220,6,24,SUD,TT,0.0000,40.8880,0.0000,0.0000,null,null,null,null
20251220,6,24,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,6,24,SUD,AS,0.0000,40.8880,0.0000,0.0000,0.0000,0.0000,172.0000,159.4390
20251220,7,25,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,7,25,SUD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,7,25,SUD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,7,26,SUD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,7,26,SUD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,7,26,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,7,27,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,7,27,SUD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,7,27,SUD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,7,28,SUD,AS,0.0000,26.0100,0.0000,9.3500,5.0000,5.0000,172.0100,151.1310
20251220,7,28,SUD,TT,0.0000,26.0100,0.0000,9.3500,null,null,null,null
20251220,7,28,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,8,29,SUD,AS,0.0000,47.8910,0.0000,4.8000,5.0000,5.0000,151.5800,148.9620
20251220,8,29,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,8,29,SUD,TT,0.0000,47.8910,0.0000,4.8000,null,null,null,null
20251220,8,30,SUD,TT,0.0000,47.6090,0.0000,0.0000,null,null,null,null
20251220,8,30,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,8,30,SUD,AS,0.0000,47.6090,0.0000,0.0000,0.0000,0.0000,151.5800,148.9060
20251220,8,31,SUD,AS,0.0000,6.5140,0.0000,0.0000,0.0000,0.0000,149.6900,148.9970
20251220,8,31,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,8,31,SUD,TT,0.0000,6.5140,0.0000,0.0000,null,null,null,null
20251220,8,32,SUD,TT,0.0000,6.0630,0.0000,0.0000,null,null,null,null
20251220,8,32,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,8,32,SUD,AS,0.0000,6.0630,0.0000,0.0000,0.0000,0.0000,148.0000,148.0000
20251220,9,33,SUD,AS,0.0000,27.3990,0.0000,0.0000,0.0000,0.0000,147.9600,147.9600
20251220,9,33,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,9,33,SUD,TT,0.0000,27.3990,0.0000,0.0000,null,null,null,null
20251220,9,34,SUD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,9,34,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,9,34,SUD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,9,35,SUD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,9,35,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,9,35,SUD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,9,36,SUD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,9,36,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,9,36,SUD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,10,37,SUD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,10,37,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,10,37,SUD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,10,38,SUD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,10,38,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,10,38,SUD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,10,39,SUD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,10,39,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,10,39,SUD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,10,40,SUD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,10,40,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,10,40,SUD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,11,41,SUD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,11,41,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,11,41,SUD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,11,42,SUD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,11,42,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,11,42,SUD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,11,43,SUD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,11,43,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,11,43,SUD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,11,44,SUD,TT,0.0000,0.0000,0.0000,12.1570,null,null,null,null
20251220,11,44,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,11,44,SUD,AS,0.0000,0.0000,0.0000,12.1570,94.2900,94.2900,0.0000,0.0000
20251220,12,45,SUD,AS,0.0000,0.0000,0.0000,16.2250,95.0000,95.0000,0.0000,0.0000
20251220,12,45,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,12,45,SUD,TT,0.0000,0.0000,0.0000,16.2250,null,null,null,null
20251220,12,46,SUD,TT,0.0000,0.0000,0.0000,16.2250,null,null,null,null
20251220,12,46,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,12,46,SUD,AS,0.0000,0.0000,0.0000,16.2250,94.7800,94.7800,0.0000,0.0000
20251220,12,47,SUD,AS,0.0000,0.0000,0.0000,24.8190,88.1300,92.6210,0.0000,0.0000
20251220,12,47,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,12,47,SUD,TT,0.0000,0.0000,0.0000,24.8190,null,null,null,null
20251220,12,48,SUD,TT,0.0000,0.0000,0.0000,26.1750,null,null,null,null
20251220,12,48,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,12,48,SUD,AS,0.0000,0.0000,0.0000,26.1750,88.1300,91.9480,0.0000,0.0000
20251220,13,49,SUD,TT,0.0000,26.5000,0.0000,16.2250,null,null,null,null
20251220,13,49,SUD,AS,0.0000,26.5000,0.0000,16.2250,93.6100,93.6100,147.8000,147.8000
20251220,13,49,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,13,50,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,13,50,SUD,AS,0.0000,26.2830,0.0000,16.2250,92.7000,92.7000,147.8000,147.8000
20251220,13,50,SUD,TT,0.0000,26.2830,0.0000,16.2250,null,null,null,null
20251220,13,51,SUD,TT,0.0000,4.7800,0.0000,31.9720,null,null,null,null
20251220,13,51,SUD,AS,0.0000,4.7800,0.0000,31.9720,88.5300,89.3120,147.8000,147.8000
20251220,13,51,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,13,52,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,13,52,SUD,AS,0.0000,0.0000,0.0000,35.4090,88.5300,89.2360,0.0000,0.0000
20251220,13,52,SUD,TT,0.0000,0.0000,0.0000,35.4090,null,null,null,null
20251220,14,53,SUD,AS,0.0000,0.0000,0.0000,16.7660,88.4100,91.9980,0.0000,0.0000
